radius	low	clinical
70	0.27463289334981383	0.09572768593608542
72	0.27431461721202555	0.09553249216030472
74	0.27381073403306444	0.09528461295597024
76	0.27304258331257275	0.0949254972744374
78	0.27223646718616795	0.09455553667521382
80	0.2714746200040977	0.09420468698722576
82	0.27065162561235195	0.09382872525543808
84	0.26988760782294996	0.0934496921448031
86	0.2692037213237739	0.09312424134244257
88	0.26863245992104107	0.09283488973531903
90	0.26819607475336893	0.09260686452178275
92	0.26793541111043423	0.09243505577074883
94	0.26797922365113486	0.09241977680270055
96	0.2691595206878231	0.09535620786237839
98	0.27256235741345247	0.10414570110452437
100	0.27635335143927514	0.11305109696127948
102	0.28018903036749737	0.12138411740660396
104	0.2841890967796377	0.12926553598831653
106	0.28832483751661747	0.13702357991741682
108	0.2925079841962336	0.14433715655113738
110	0.29680777478710246	0.1514385520366117
112	0.3013894211162672	0.1585154352321171
114	0.306203226062927	0.1655681494106257
116	0.31118475640292814	0.1725723765941072
118	0.3163244662478236	0.1795749514944635
120	0.32170163089286086	0.18669429482745242
122	0.32724488163657395	0.19394948135072762
124	0.33283512845661783	0.2012719562967785
126	0.33858699006453025	0.20882322597577885
128	0.3450008810998024	0.21701283892246417
