radius	low	clinical
70	0.32492139810287285	0.18067116594525964
72	0.32524752269361473	0.18212180852482812
74	0.32554294002490125	0.18352578305143777
76	0.32571369815536794	0.18468361863384009
78	0.3259180303264822	0.18592736232593515
80	0.3261749358804499	0.18711915677489974
82	0.32646378572037504	0.188302676378583
84	0.3268738918395067	0.18952970824907883
86	0.32752094980747404	0.19093239771180112
88	0.3282941768121956	0.19234398387085916
90	0.32926957004783075	0.19386871761569063
92	0.3304791018260251	0.19560550645893587
94	0.3319542739499939	0.19753511358126863
96	0.33362841459537157	0.19963458549617755
98	0.33550609567309325	0.20189806041749478
100	0.33760179732842	0.20429197126816193
102	0.33984264285904764	0.20680370061582065
104	0.3422602319281631	0.20944789926910165
106	0.34485757731762934	0.21231952675035587
108	0.34761737220348593	0.21531632208234694
110	0.350507669026881	0.21848471768356498
112	0.35347539978476883	0.22180132112685755
114	0.3565080770337297	0.22523974818113218
116	0.3595980905456682	0.2288181552037021
118	0.362715804055783	0.23247668477539227
120	0.3658977746290627	0.23629174858908683
122	0.36915192763367655	0.24027179023476936
124	0.3724943733110396	0.24443571186557703
126	0.3759182178755929	0.2487601515241664
128	0.3792901404870181	0.25301290490763684
