radius	low	clinical
70	0.2901463294194931	0.13415163571508248
72	0.28979390633460567	0.1354650440061134
74	0.28948940507907717	0.13673316334634503
76	0.28928440185573784	0.13786545515655454
78	0.2892662953762722	0.13914553916859315
80	0.28943411678444825	0.140425812531172
82	0.2897197751292589	0.1417279304424499
84	0.29009283575579425	0.14303215450086718
86	0.2906668704645364	0.1444760358868177
88	0.2913764406558915	0.1458893133474029
90	0.292203080684968	0.14736239822962421
92	0.2932271834803857	0.14897256960452332
94	0.29436052975250165	0.15070071391999385
96	0.295626487022515	0.15248739977085243
98	0.29697515655338114	0.15433282071314075
100	0.2984328554201455	0.1562699901191221
102	0.30001398789061623	0.15825300843082055
104	0.3016695677479897	0.16031642789099984
106	0.30349226804040846	0.16255008012925987
108	0.3054717680838094	0.16487301706780289
110	0.307570026960635	0.16734300538439673
112	0.3099242993378495	0.17004160663779253
114	0.31265353960867	0.17306134053686037
116	0.315568969965472	0.17624965354871855
118	0.31849894360407527	0.17952216876562047
120	0.32128186203329034	0.18283278442397202
122	0.323931555341447	0.1861504125129695
124	0.3271096277702891	0.18989019022131967
126	0.3304322729878797	0.1938311476127751
128	0.33378533795970144	0.19782125009224386
