radius	low	clinical
100	0.27071950167532033	0.09253344440452092
102	0.2702804605303154	0.09239239178779748
104	0.27002433895363953	0.09229801214491545
106	0.2700137666100105	0.09226241158111102
108	0.27027910415145545	0.0923890735403978
110	0.27080620486428925	0.09255754482899896
112	0.27170987607823577	0.09287525901878174
114	0.27291677753357146	0.09332766939322362
116	0.2745101795608602	0.09391271973876694
118	0.27630001069931254	0.09462372707987522
120	0.2780765813677915	0.095372138786446
122	0.2802221355202968	0.09626271953562679
124	0.28270884401885954	0.0972510263608822
126	0.2852645587961743	0.09823051013291356
128	0.2882983113426713	0.09939619329838564
130	0.29151766215589814	0.10072221465881331
132	0.2940837450773868	0.10173648271456577
134	0.3027343865522183	0.12403590946591937
136	0.3348982449607574	0.1945717435305176
138	0.34317142925412664	0.20788795901795884
140	0.34730901944051046	0.2135455884696501
142	0.3501657770881711	0.21704396064709647
144	0.3523137939795121	0.2194253784655808
146	0.354043347144395	0.22117139732485924
148	0.3553956619839424	0.22244885526330435
150	0.3565604839320613	0.22346143360490833
152	0.35753297387960764	0.22426422737103244
154	0.35841130202284965	0.22496235682175242
156	0.35918066373178054	0.22554669375331768
158	0.3598546966645378	0.22604533632037468
160	0.36045701839279226	0.22648477783945328
162	0.3609541498575147	0.22683743324192784
164	0.36136740376791787	0.2271220621730565
166	0.36176746877477817	0.22740911989885934
168	0.36210388003958566	0.2276326798918103
170	0.3623760268431798	0.2278024594982878
172	0.36259144017644745	0.22793980586873575
174	0.3627712022037198	0.2280524565173351
176	0.36287137739636477	0.22811339366809189
178	0.362955444785629	0.2281474909466656
180	0.3629933150378149	0.22815947700374303
182	0.3629990853773222	0.22816236186672126
