radius	low	clinical
100	0.27166038102088413	0.09108449552485853
102	0.271270365715437	0.09087908035312611
104	0.2710327901343904	0.09073708376591783
106	0.2710039015032803	0.09067470978489313
108	0.27108390060731713	0.09066057270498311
110	0.27128924392891673	0.09068774875517568
112	0.2716434337820229	0.09073631873456778
114	0.27211014070814377	0.09087623135311383
116	0.27268216978035964	0.09103429047475683
118	0.2733369269703901	0.09122382636011866
120	0.2742729316992129	0.09150343748180323
122	0.2754540404969701	0.09190193962705495
124	0.2768652337946738	0.0924046805756221
126	0.2783884182491706	0.09293079994373975
128	0.2808036917067968	0.09394571788271153
130	0.2839762111244199	0.0952259680534914
132	0.2864791165081473	0.09623697447255045
134	0.2940808266502726	0.11593008584809808
136	0.3221093022368053	0.1791020461999878
138	0.32930999652155385	0.1909180787657836
140	0.3328791962130109	0.19582545922778655
142	0.33534703907312824	0.19881690391860213
144	0.3371981441093941	0.20083783142045458
146	0.3387135197582985	0.20230827062878745
148	0.33989866914039923	0.2033649069281599
150	0.34091528979777186	0.2042088288839271
152	0.34177113757419053	0.2048688054194268
154	0.342548856359039	0.2054478999980714
156	0.3432295748624905	0.20592615581509108
158	0.3438291372181348	0.20633672542600565
160	0.3443713279776642	0.2066982516173211
162	0.34482067576673514	0.2069966605031073
164	0.34520073134827656	0.20724164010565788
166	0.34556304576712127	0.20747662879072343
168	0.34586847694250566	0.20766376206251227
170	0.34612166585804993	0.207803180257774
172	0.3463188624290821	0.20792121619016762
174	0.3464800016433229	0.20801598284187145
176	0.34657405000439695	0.2080646368190796
178	0.3466505419354262	0.20809061637552465
180	0.34668929664916076	0.20809558465155137
182	0.34669279884481985	0.2081018835388604
