radius	low	clinical
100	0.2956774491619411	0.10200853146091425
102	0.2966946099011645	0.10231176272278056
104	0.2977108739055205	0.10262804768121214
106	0.2987965742734822	0.10296726546237085
108	0.29989400338513816	0.10330125835571358
110	0.3009549131548641	0.10363663506244859
112	0.3019871968813359	0.10399894618214259
114	0.30298897143937004	0.10428931753143411
116	0.3041170731229814	0.10464633688896836
118	0.30535278814557865	0.10508523757511236
120	0.306965332161601	0.10563235458601743
122	0.30882717703417933	0.10630065179358575
124	0.31103607792924076	0.10705672671063904
126	0.3133165256478543	0.10790340160796667
128	0.31579544089238704	0.10881587548576968
130	0.3182129656323189	0.1097745601938385
132	0.3203002681457986	0.11073304264025052
134	0.3285644562804658	0.13517923259414902
136	0.35769642686649883	0.20938602205807524
138	0.3642905583838144	0.22218456612072868
140	0.36718097043577724	0.2270814143163176
142	0.36909899401591983	0.22995069549799577
144	0.37053164050856363	0.2317856694251917
146	0.3716818780976562	0.23308541652936726
148	0.37256576307588	0.23397505009614325
150	0.3733200918717049	0.23466132265631137
152	0.3739386064001116	0.23517997133502988
154	0.3745005450167971	0.23562131394908514
156	0.3749887833314458	0.23596355926378268
158	0.37541654964709315	0.23625539003743745
160	0.3757851513579349	0.23649583230720497
162	0.3760785047319194	0.23668023321660236
164	0.3763075557267109	0.23681536813881038
166	0.3765475061617981	0.23695498622502306
168	0.3767618034573853	0.23707780474144913
170	0.37693500572705857	0.2371614819319283
172	0.37708283092018613	0.2372399530171413
174	0.3771947815940838	0.23729992575960238
176	0.37725220412898164	0.23732408748839365
178	0.37730204591800126	0.23733777277923013
180	0.3773266186737622	0.23733685081409173
182	0.37732826410547565	0.23733831012815118
