radius	low	clinical
100	0.31953316926956177	0.7746806144714355
102	0.318846732378006	0.7742142677307129
104	0.318098247051239	0.7737364172935486
106	0.3174036741256714	0.7732642889022827
108	0.31695157289505005	0.7728488445281982
110	0.3166266977787018	0.7724904417991638
112	0.3163760304450989	0.77218097448349
114	0.3162779211997986	0.7719296216964722
116	0.31636279821395874	0.7717205882072449
118	0.3164996802806854	0.7715266942977905
120	0.31663888692855835	0.7713132500648499
122	0.31679701805114746	0.7710526585578918
124	0.31711292266845703	0.770837664604187
126	0.31748706102371216	0.7707759737968445
128	0.31784588098526	0.770787239074707
130	0.31854531168937683	0.7705072164535522
132	0.32026582956314087	0.7677400708198547
134	0.32116082310676575	0.761864960193634
136	0.32135188579559326	0.7560513615608215
138	0.32135626673698425	0.7512897253036499
140	0.3212123513221741	0.7487149834632874
142	0.32108187675476074	0.7478888034820557
144	0.32095491886138916	0.7475762963294983
146	0.3208567202091217	0.747464120388031
148	0.3207933306694031	0.7474338412284851
150	0.3207458257675171	0.7474229335784912
152	0.32069894671440125	0.7473790645599365
154	0.3206624686717987	0.7472885847091675
156	0.32064375281333923	0.7471693754196167
158	0.32066109776496887	0.7470160722732544
160	0.32069262862205505	0.7468463778495789
162	0.3207314610481262	0.7466976642608643
164	0.3207835853099823	0.7465784549713135
166	0.32084307074546814	0.7464581727981567
168	0.3208931088447571	0.7463513016700745
170	0.3209260404109955	0.7462902665138245
172	0.3209393620491028	0.7462255358695984
174	0.3209424912929535	0.7462026476860046
176	0.3209424912929535	0.7462026476860046
178	0.3209424912929535	0.7462026476860046
180	0.3209424912929535	0.7462026476860046
182	0.3209424912929535	0.7462026476860046
