radius	low	clinical
100	0.25019145011901855	0.7027270793914795
102	0.25024259090423584	0.7025271058082581
104	0.250339537858963	0.7023475170135498
106	0.2505504786968231	0.7021797895431519
108	0.2508631646633148	0.7020825147628784
110	0.2511999011039734	0.7020534873008728
112	0.2514755427837372	0.7019845843315125
114	0.2517740726470947	0.7019549608230591
116	0.25215986371040344	0.7019723057746887
118	0.2525224983692169	0.7019515633583069
120	0.25276806950569153	0.7019333243370056
122	0.25273123383522034	0.7018088102340698
124	0.25250959396362305	0.7015730142593384
126	0.25231483578681946	0.7013907432556152
128	0.25224077701568604	0.70136958360672
130	0.25311142206192017	0.701652467250824
132	0.2562178075313568	0.7003822922706604
134	0.25919070839881897	0.6966508626937866
136	0.26099222898483276	0.6924715638160706
138	0.26231011748313904	0.689061164855957
140	0.2628784775733948	0.6870396733283997
142	0.26292651891708374	0.6863583326339722
144	0.2627588212490082	0.6860625147819519
146	0.26253363490104675	0.6858981251716614
148	0.2623203694820404	0.6857851147651672
150	0.2621423602104187	0.6856890320777893
152	0.2620082497596741	0.685571014881134
154	0.2618986964225769	0.685404896736145
156	0.26182734966278076	0.6852148771286011
158	0.2618037164211273	0.684991717338562
160	0.26180681586265564	0.6847564578056335
162	0.26181870698928833	0.6845366358757019
164	0.26182422041893005	0.6843326091766357
166	0.2618294954299927	0.6841132044792175
168	0.26183679699897766	0.6839228868484497
170	0.2618424594402313	0.6838061809539795
172	0.26184654235839844	0.6837157607078552
174	0.2618483304977417	0.683685839176178
176	0.2618483304977417	0.683685839176178
178	0.2618483304977417	0.683685839176178
180	0.2618483304977417	0.683685839176178
182	0.2618483304977417	0.683685839176178
