radius	low	clinical
70	0.28620671434333766	0.15282407867898706
72	0.28572931580094024	0.15180034188804084
74	0.2851481893784953	0.15073332815636184
76	0.28440898807432796	0.14957906924039066
78	0.283636432514802	0.1484137378043888
80	0.2828705380357982	0.14723741883543565
82	0.2821751187967858	0.14611543606639169
84	0.2815519142912963	0.14505086746482412
86	0.28118361908302697	0.14412493555749079
88	0.2811516218848599	0.14341165592347857
90	0.2815005193353202	0.1429368040737596
92	0.282191924507205	0.1426652615929574
94	0.28318891818487696	0.14260772502333785
96	0.2857588188874742	0.14563870782964405
98	0.29164333619176525	0.15540946544164325
100	0.29808115630776344	0.16578808506134224
102	0.30441329305897397	0.17576768610862598
104	0.31062301566029343	0.1854100877598365
106	0.3165625315757502	0.19473070276081067
108	0.32296704340291466	0.20399278726402298
110	0.3295887473759253	0.21315838659949654
112	0.3362642074618185	0.222246529239892
114	0.3429997449698765	0.2312269025299318
116	0.3497261512981457	0.2400388930268151
118	0.3565143884066509	0.24886087833826356
120	0.3634338673601131	0.2577412680276245
122	0.37053544057616006	0.2667707109258615
124	0.3778693375221563	0.2759843607865106
126	0.3855952888555138	0.28558975085693317
128	0.3938997332144708	0.29580632907000975
