radius	low	clinical
70	0.2875892485315709	0.1512344738685576
72	0.28834901132569707	0.15335765585999514
74	0.288959399217673	0.1553854463186377
76	0.28948208386134844	0.15713904308131724
78	0.29005609060698395	0.15895924770423542
80	0.29068117211122557	0.16072655916590708
82	0.29133675940651016	0.16245603504860448
84	0.2920792121879194	0.1641473680945884
86	0.2929198375687777	0.16592757357997368
88	0.29374501602727127	0.1675908778459245
90	0.2946537254111927	0.16931010263326113
92	0.29569303458413576	0.17113573778232902
94	0.29689750321677105	0.17308467090069454
96	0.2982589115940368	0.1751294681708444
98	0.2998547313517282	0.17732395643050677
100	0.3016171238883459	0.17963438883655852
102	0.30358351923401034	0.1820368810407511
104	0.3057107946167803	0.18457032405367746
106	0.3080513376504778	0.1873333156209351
108	0.3106006420513488	0.19021788590830768
110	0.31330766105862534	0.19328072216404277
112	0.3162108194425162	0.1965517164302199
114	0.3193247671299035	0.20003893880902604
116	0.3226134365273146	0.20368876256984506
118	0.3259749987300629	0.20743556515895709
120	0.32935894392330617	0.21131375254950122
122	0.332763788701817	0.21529331736724308
124	0.33615760388383875	0.21934328825142302
126	0.33959979732921236	0.2235154720853261
128	0.34331220884487273	0.2278866835646774
