radius	low	clinical
70	0.2839750956051519	0.1337728331415152
72	0.2834235891662852	0.13494987083342797
74	0.2828073386481433	0.1360531884284286
76	0.2822583160349304	0.1369659550477412
78	0.2819656041220599	0.13802927894500655
80	0.28176388724930906	0.13908674318805744
82	0.2816827294914596	0.1401231791764905
84	0.28162857436378436	0.14112824146538047
86	0.2816904819728053	0.14222279948525807
88	0.2818112913874115	0.14326029773835833
90	0.2820540833956981	0.144350757453537
92	0.28246017621154706	0.14557696501256343
94	0.283020378046191	0.14692282727437572
96	0.2837354682657499	0.1483828792711652
98	0.2845776660031468	0.14994299042925657
100	0.2855514520985724	0.15154588744709208
102	0.2866950204629021	0.15322813643690086
104	0.28794848783363486	0.15499791948508324
106	0.2893449047533618	0.15697196274692277
108	0.290851461023081	0.15900517995154725
110	0.29250230380919545	0.16120234770623676
112	0.2944036292660047	0.16362258539392693
114	0.29651578638162773	0.16624133856824994
116	0.29888643762821954	0.16907690242072415
118	0.3013640216266526	0.17203344754160269
120	0.3038903580678214	0.17510082724276338
122	0.30641615272105005	0.1782654311867585
124	0.30892068604834005	0.1814991052548884
126	0.3113815049793183	0.18477966596864975
128	0.31365039583791143	0.18784937278050431
