radius	low	clinical
70	0.28892900689787104	0.1412044762867151
72	0.2886453754777758	0.14266597114355986
74	0.2884912140660486	0.1442099459145163
76	0.2884746655496192	0.14558739580108634
78	0.2887966494095104	0.14721682603580974
80	0.28940381439736923	0.14894579719398637
82	0.29026213981713267	0.15074398686703808
84	0.291315768715042	0.15261764046374343
86	0.29265003767473424	0.15468840503751555
88	0.2941881942539942	0.15678630383038092
90	0.2959418446035658	0.15902156467140902
92	0.29799827914289356	0.16149170113201128
94	0.30031077305254217	0.1641840929766519
96	0.30289569060157795	0.16703867109914364
98	0.3057667962721882	0.17006959467508104
100	0.30883154878223545	0.1732482649217391
102	0.31199984475714737	0.17648934601715316
104	0.31515169313196667	0.17974530399136346
106	0.3182628610857677	0.18306051050209107
108	0.3212605713123467	0.1863328699740184
110	0.32408183050296935	0.18957599725354785
112	0.32658249948583046	0.1927364964764163
114	0.32953965412274844	0.19620142500099524
116	0.33288612138434864	0.1999921876211244
118	0.33628285515544	0.20387161523954345
120	0.33975797370709154	0.20789913970705845
122	0.34331073784223043	0.21209008359187997
124	0.34694220259475683	0.21644516925666016
126	0.3506842832303495	0.22097440540273297
128	0.3544885782757111	0.2255464682632186
