radius	low	clinical
70	0.2973854545256428	0.09945102334330296
72	0.29940332889913657	0.10017789090635508
74	0.30123411492851393	0.1008280922460924
76	0.3025756050436335	0.10131072509682879
78	0.30354730300845656	0.10165883044167101
80	0.30428768481968366	0.10190916502163203
82	0.3047808968620089	0.10209902394225867
84	0.3052264972506943	0.10224893943083865
86	0.305608787048077	0.10238688393523805
88	0.3060946128720111	0.10256080850982377
90	0.30668221938735624	0.10278472083776609
92	0.30745164564687666	0.10308420049715208
94	0.308454856519485	0.10345699341269002
96	0.3105426284211788	0.10748782301012577
98	0.3147956806716306	0.11813130594633361
100	0.3194160827483259	0.1287950556352484
102	0.32411307025850283	0.13867531355772025
104	0.3287871808975691	0.14798097930530926
106	0.3335201762986398	0.15707131534190816
108	0.3382296983232814	0.16554915585461086
110	0.3428855125896151	0.17370537377744763
112	0.34760781282900477	0.18162001215970314
114	0.3524895207896832	0.1894493397600021
116	0.3577051967993593	0.19727043108231537
118	0.36338952204578767	0.20525734654159777
120	0.36946604276367184	0.21348329168744376
122	0.37582104922235193	0.22192287969439026
124	0.3823278629134177	0.23052539775815314
126	0.38882058140705295	0.23925862214866195
128	0.39598361935235055	0.24865219268422686
