radius	low	clinical
70	0.2868591048214819	0.11337067510936792
72	0.28655162794815237	0.11295822142637449
74	0.2863990404435951	0.11259246939948064
76	0.286282718175399	0.1122447268427851
78	0.28626366705521855	0.11194667557336363
80	0.28633659839452374	0.11167519827563155
82	0.2864661764747338	0.11143572944276481
84	0.2866648262102537	0.111219051535386
86	0.2869203035780759	0.11108214827476809
88	0.2873524655279971	0.11100126687043241
90	0.2879779548643441	0.11102903075755607
92	0.28882648524303084	0.11116017673464226
94	0.2898675687724847	0.11138980394987327
96	0.292067042933601	0.11467515497653527
98	0.2964052574732305	0.1239607457285505
100	0.301101724393329	0.13353499073990813
102	0.30590344156637544	0.14263112245895576
104	0.3108244441199949	0.15144475364631144
106	0.3156906678088598	0.16006647478103986
108	0.32025255247047363	0.16807564948829015
110	0.3245754807240149	0.17565446625960796
112	0.3286581476426444	0.18289700657898814
114	0.33257218222744556	0.189872444794233
116	0.33629597899034847	0.19653059679281604
118	0.3399112239809347	0.2030028654592737
120	0.343674055293322	0.20955044740239093
122	0.3472378280894343	0.215881226862862
124	0.35111054934149544	0.22245382007871567
126	0.35534500231751565	0.22935325800159864
128	0.3601910820458041	0.23666380065091508
