radius	low	clinical
70	0.2859521627575148	0.1119272357450891
72	0.2854272782425188	0.11140579726460235
74	0.2846418339295876	0.11082745789548025
76	0.28371278350704315	0.110189741197319
78	0.2828081863032188	0.10955566998593223
80	0.2820191726846087	0.10896880643660996
82	0.28138503170983853	0.10843420727262594
84	0.28100328750825404	0.10800639129172708
86	0.28086299230715855	0.10771844413460471
88	0.28100068910351356	0.10753648452772635
90	0.2813998723723875	0.10746186552406208
92	0.2820447448291614	0.10750487329005048
94	0.28293427169353497	0.10765270228692858
96	0.2850622126580555	0.11094297325037938
98	0.28961716095280937	0.12039714845067907
100	0.29466175456361576	0.13015836869675754
102	0.29981382026803133	0.13942717650031233
104	0.30504198727284537	0.1483123653393571
106	0.3105371461699897	0.15721482179769383
108	0.3161766137290427	0.16570505937834792
110	0.3218422854566416	0.1740140349377217
112	0.32748237760830085	0.1821350321621573
114	0.3329165045439827	0.19000241199643905
116	0.33806789577040725	0.197493619695046
118	0.34405211697190324	0.20547196853495628
120	0.3503516112757222	0.213619785828904
122	0.35679795053084823	0.22192287130118094
124	0.36340986046689805	0.23036180051370028
126	0.3702730238270594	0.23915938863634978
128	0.3775673442732508	0.24843282035402914
