radius	low	clinical
100	0.27858360127614423	0.1118804258792096
102	0.27758697826123385	0.11122508933279768
104	0.27674480186214534	0.1106444616079038
106	0.2760595049267632	0.11010880679607646
108	0.2755920589865535	0.10967027071057384
110	0.27524015963307213	0.10932324788925368
112	0.2750701653637674	0.10909413279336833
114	0.2752434695682913	0.1089747931710802
116	0.27572864248112894	0.10901905437135181
118	0.2764716961581026	0.10919940220109334
120	0.27740738362937034	0.10947603585858535
122	0.27844931614691804	0.10988363309630143
124	0.279313657304423	0.11018371155806381
126	0.2805419411028379	0.11074807075660557
128	0.2827674093000808	0.11180642527154616
130	0.28643766369454576	0.11422185899660159
132	0.28950080474946194	0.11618776558781464
134	0.30106651687545355	0.1418442101400846
136	0.3460875701337399	0.22869445164357724
138	0.35728481023835434	0.24561728681258785
140	0.3627040100370755	0.25303048635352265
142	0.3662944600645428	0.2576142939413066
144	0.3688776814666868	0.2607124936284154
146	0.3708806103335168	0.26296599996694187
148	0.37239302890683385	0.2645830002619751
150	0.3736659390343841	0.2658546729462344
152	0.37468747829880933	0.2668494357645695
154	0.37560273262145355	0.2676989434704813
156	0.37638159162705415	0.2683889201811942
158	0.3770539727263573	0.26896801884406724
160	0.3776472856861811	0.26946149788327095
162	0.37812950872217993	0.26986174930317114
164	0.3785300369710345	0.27017829026886253
166	0.3789131817700407	0.27048352215028443
168	0.37921900527604685	0.27071500287615863
170	0.37948058466378454	0.27089611031376054
172	0.3796781422844362	0.2710354737108335
174	0.3798405531916807	0.2711507243413098
176	0.37992883972723523	0.2712041296064446
178	0.37999869672489706	0.2712367721039267
180	0.3800331971243073	0.27124579166436075
182	0.3800371169336324	0.2712502400264947
