radius	low	clinical
100	0.27216693754684745	0.0962430649535956
102	0.2727585149861468	0.09647819029056717
104	0.2728026921304964	0.09656002014150396
106	0.27286376023962594	0.09668703891074718
108	0.27309152135092446	0.09683959890010066
110	0.27351392945942327	0.09698838121352546
112	0.2741854983725391	0.09720435144338486
114	0.27512594868415857	0.09754643659943316
116	0.27631521476007176	0.09794811905961325
118	0.27770706520696675	0.09845301787962789
120	0.27938749396726886	0.09907600417867825
122	0.2812535220823281	0.09979750671470763
124	0.28345749822076627	0.10063121632232144
126	0.28579877847464347	0.101535635242739
128	0.2885875911920004	0.1025990774265909
130	0.2918479813429286	0.10407680035497163
132	0.29446217964917304	0.10518013938910636
134	0.303677503385541	0.12818296757506156
136	0.33986713260901413	0.20500874483982146
138	0.3491308203011624	0.21965927843065983
140	0.35369911853202507	0.22594002810814323
142	0.35681666961083297	0.22981017519385738
144	0.3591562856095889	0.23246594238928656
146	0.36100406878882163	0.23441879898433865
148	0.36243908463999197	0.2358323154244531
150	0.36366674002033356	0.23696904084734072
152	0.36468126809947393	0.2378575036601245
154	0.36560703601052813	0.2386450407010333
156	0.3664020032978218	0.23928793667936785
158	0.36710133720773247	0.23983698537197873
160	0.36772179088693213	0.24031703273717506
162	0.3682364115232447	0.2407076619592208
164	0.3686597150748555	0.24102314004400582
166	0.3690699651293158	0.24133087784584673
168	0.36940712523990893	0.2415730114025599
170	0.3696923074914002	0.2417610491503338
172	0.36991022850182087	0.24191222506644128
174	0.3700862949611641	0.24202767434432254
176	0.37018437336260673	0.24208524551565225
178	0.37026971802464004	0.24211819056904146
180	0.3703060195778023	0.24213648635820262
182	0.37031125638050433	0.24213740538090336
