radius	low	clinical
100	0.27215615182879854	0.10483771087888624
102	0.27136484437509956	0.10425282183751412
104	0.2706953975130513	0.10369820507650665
106	0.27005882046326457	0.10318612342721487
108	0.26960355369365147	0.10272194584115865
110	0.2693689935992578	0.10236710252855115
112	0.2693127147021249	0.10208356139180276
114	0.2694309849766597	0.10189917587624601
116	0.269780334151185	0.10180424840664253
118	0.2702575241809401	0.1017905801230567
120	0.270894225623427	0.10184764722306784
122	0.2717570712293413	0.10200794361249525
124	0.2728428641962342	0.10228227068254546
126	0.2739918810945034	0.10258975819372547
128	0.2761235460568612	0.10326727730047768
130	0.27931528097472463	0.10456621364359303
132	0.2818531615346746	0.10544583725175129
134	0.2896472969470008	0.12318437704572441
136	0.32090776073543376	0.1890011538137306
138	0.32918197826594725	0.20224508103835942
140	0.33328600140138714	0.20795655850359002
142	0.3360838682104373	0.21151327212661497
144	0.3381799109993967	0.21394727243887712
146	0.3398399572051173	0.21573941194626556
148	0.34113761537666015	0.21704437115953548
150	0.34224305594611854	0.21808633435660932
152	0.34315739833068887	0.2189116391669657
154	0.3439795529566666	0.2196281467015832
156	0.3446971675454308	0.22021722052194462
158	0.3453204197212754	0.22072081368378288
160	0.3458845341460604	0.22115746715620918
162	0.34634667104005395	0.2215137280586574
164	0.3467310585323033	0.22180208532616763
166	0.3471063701423162	0.22208066629313702
168	0.34741341757511296	0.22229964996459195
170	0.34766729744492497	0.2224715788776999
172	0.3478667554155939	0.22261051912991692
174	0.34802868000255455	0.22271986939218646
176	0.34812111795887385	0.22277329530666254
178	0.3481963387954166	0.22280798309584374
180	0.3482310761344121	0.22282047238739913
182	0.3482359863687622	0.22282171793431216
