radius	low	clinical
70	0.3184891641139984	0.7854377031326294
72	0.31866368651390076	0.7854161858558655
74	0.3191460371017456	0.785556972026825
76	0.31991812586784363	0.785857081413269
78	0.3207706809043884	0.7862226366996765
80	0.32156607508659363	0.7865535020828247
82	0.32218798995018005	0.786793053150177
84	0.3225102424621582	0.7868667840957642
86	0.3224906623363495	0.7867445349693298
88	0.3221321403980255	0.7864541411399841
90	0.3215440809726715	0.7860323190689087
92	0.320967435836792	0.7855597138404846
94	0.3206588923931122	0.7849612832069397
96	0.32055431604385376	0.7838361263275146
98	0.32056692242622375	0.7821601033210754
100	0.32077324390411377	0.7802997827529907
102	0.321103572845459	0.7784900069236755
104	0.3214634954929352	0.7767363786697388
106	0.32183024287223816	0.7750127911567688
108	0.3222537040710449	0.7733264565467834
110	0.32279694080352783	0.7717111110687256
112	0.3235633373260498	0.770185112953186
114	0.32463106513023376	0.7687551975250244
116	0.32592642307281494	0.7673620581626892
118	0.3273039162158966	0.7658641338348389
120	0.3282988369464874	0.7640202045440674
122	0.32852065563201904	0.7617231011390686
124	0.3283485472202301	0.7603786587715149
126	0.3283485472202301	0.7603786587715149
128	0.3283485472202301	0.7603786587715149
