radius	low	clinical
70	0.3580707311630249	0.8042377829551697
72	0.35745081305503845	0.8041029572486877
74	0.35624513030052185	0.8037134408950806
76	0.3545621335506439	0.8030524253845215
78	0.35268253087997437	0.8022306561470032
80	0.35083499550819397	0.8013803362846375
82	0.3492147624492645	0.8006116151809692
84	0.3480023145675659	0.7999817728996277
86	0.3472307324409485	0.7995238900184631
88	0.34702154994010925	0.7992966771125793
90	0.34761807322502136	0.7993939518928528
92	0.3490915596485138	0.7998536825180054
94	0.3509015440940857	0.8000895977020264
96	0.35226380825042725	0.7991597652435303
98	0.3527732491493225	0.7969257235527039
100	0.35252490639686584	0.7938359975814819
102	0.35191717743873596	0.790496289730072
104	0.35129207372665405	0.7871637940406799
106	0.35064032673835754	0.7838700413703918
108	0.34980276226997375	0.7805601358413696
110	0.3486410081386566	0.7771515250205994
112	0.34714898467063904	0.7735841870307922
114	0.34552299976348877	0.7699039578437805
116	0.34406307339668274	0.7662846446037292
118	0.34296074509620667	0.7627763152122498
120	0.3421100080013275	0.7592818737030029
122	0.3412919342517853	0.7556643486022949
124	0.34088435769081116	0.7537781000137329
126	0.34088435769081116	0.7537781000137329
128	0.34088435769081116	0.7537781000137329
