radius	low	clinical
70	0.2671737944474444	0.7193854779470712
72	0.26614480756688863	0.7184199644252658
74	0.26531517563853413	0.7175278796348721
76	0.26479515625396743	0.7167876197490841
78	0.2646122792502865	0.7162849658634514
80	0.26483870373340324	0.7160541606135666
82	0.26543873420450836	0.7160571599379182
84	0.26625079510267824	0.7162247714586556
86	0.26730259705800563	0.7165616804268211
88	0.26843883510446176	0.7169263130053878
90	0.2693791638012044	0.7171424550469965
92	0.269928288878873	0.7169762288685888
94	0.27008506120182574	0.7159824094269425
96	0.2698213926050812	0.7139497403986752
98	0.2692391233285889	0.7111023752950132
100	0.2685410433332436	0.707863740157336
102	0.26778158696834	0.7045113686472178
104	0.2670528273447417	0.7012054261285812
106	0.2666876074508764	0.6981692768167704
108	0.26692064257804304	0.695589407812804
110	0.2678089049295522	0.6935181224253029
112	0.2692005700664595	0.6916966473218054
114	0.27061243704520166	0.689736771164462
116	0.2715929055120796	0.6874562751036137
118	0.27209092664998025	0.6847987293731421
120	0.27173733105883	0.6816789032891393
122	0.2706836586003192	0.6779527093749493
124	0.27032597025390714	0.6768638407811522
126	0.27032597025390714	0.6768638407811522
128	0.27032597025390714	0.6768638407811522
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
