radius	low	clinical
70	0.3283974614460021	0.793359535979107
72	0.328348008566536	0.7934947428293526
74	0.32824024197179824	0.793588904896751
76	0.32810833235271275	0.7936372752301395
78	0.32792208436876535	0.7936198313254863
80	0.32756848412100226	0.7935195362661034
82	0.32704500982072204	0.7933295201510191
84	0.3263601231155917	0.7930524311959743
86	0.32555835775565356	0.7926913660485297
88	0.32475488039199263	0.7922947681508958
90	0.32439394434913993	0.7920910448301584
92	0.3247944408794865	0.7921407439280301
94	0.32526200090069324	0.7916316031478345
96	0.32526899222284555	0.7899028633255512
98	0.32479381130542606	0.7870063383597881
100	0.32414259342476726	0.7834926855284721
102	0.32352974789682776	0.7798626504372805
104	0.3230464996304363	0.776263850973919
106	0.32265838142484426	0.7726984841283411
108	0.32231060531921685	0.7691557677462697
110	0.3219420186942443	0.7655820960644633
112	0.32145647320430726	0.7618704081978649
114	0.3206742227775976	0.7579319262877107
116	0.31960858264937997	0.7537869988009334
118	0.31853836169466376	0.7495196626987308
120	0.3179655377753079	0.7453792756423354
122	0.31822766992263496	0.7413957677781582
124	0.3181221024133265	0.7403434179723263
126	0.3181221024133265	0.7403434179723263
128	0.3181221024133265	0.7403434179723263
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
