radius	low	clinical
70	0.305286182614509	0.7615537613164634
72	0.3057225125376135	0.761961173499003
74	0.30633889784803614	0.7624268154613674
76	0.3069112420780584	0.7628129916265607
78	0.3072634943528101	0.7630734832491726
80	0.30723294970812276	0.7630951192695647
82	0.3067685140413232	0.7627910494338721
84	0.3059717267751694	0.7622298886999488
86	0.3050272599211894	0.7614785425830632
88	0.30395130487158895	0.7606277980376035
90	0.30286058940691873	0.7597860037349164
92	0.30208607600070536	0.759122954448685
94	0.3018237323849462	0.7583574475720525
96	0.3019616911187768	0.7571096376050264
98	0.3024840981233865	0.7554408106952906
100	0.3030967941740528	0.7535176575183868
102	0.303565421840176	0.7515158238820732
104	0.30382444261340424	0.7494937705341727
106	0.3039383753784932	0.7474438440985978
108	0.3039062866009772	0.7453198826406151
110	0.30380228330614045	0.7431269683875144
112	0.3037012876593508	0.7408378375694156
114	0.30356621282408014	0.7384584057144821
116	0.30338598892558366	0.7360382380429655
118	0.3031068588607013	0.7335303358267993
120	0.3026711018756032	0.7308723186142743
122	0.3023196356371045	0.7281279922463
124	0.3020699417684227	0.7272079216782004
126	0.3020699417684227	0.7272079216782004
128	0.3020699417684227	0.7272079216782004
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
