radius	low	clinical
70	0.36215797543991357	0.8119442057795823
72	0.362761898082681	0.8123118008952588
74	0.36325044895056635	0.8126090331934392
76	0.36354631680296734	0.8127948041073978
78	0.36374854570021853	0.8129449160769582
80	0.36396344209788367	0.8131474503315985
82	0.3642987261991948	0.8134082660544664
84	0.36468020401662216	0.8136795819737017
86	0.36507899255957454	0.8139409448485821
88	0.36541029845830053	0.8141099701169878
90	0.36552612902596593	0.8140928032808006
92	0.3658055100822821	0.8141050380654633
94	0.36688741378020495	0.814403411699459
96	0.36868239392060786	0.8148831864818931
98	0.3703075008234009	0.8152362948749214
100	0.3707958437735215	0.8144379931036383
102	0.3702537218341604	0.8122118203900754
104	0.36922334996052086	0.8089877902530134
106	0.368221438373439	0.805534201208502
108	0.3675712374970317	0.8022218809928745
110	0.36724131065420806	0.799142413539812
112	0.3671058638719842	0.7962251158896834
114	0.36686093895696104	0.7932918607257307
116	0.366149581852369	0.7901950732339174
118	0.3649378754198551	0.7868416823912412
120	0.3634574026800692	0.7833290207199752
122	0.3625167458085343	0.7800110322423279
124	0.3625770795624703	0.7769469066988677
126	0.3628958595218137	0.7738903637509793
128	0.3631792657542974	0.770703271497041
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
