radius	low	clinical
70	0.2879542254959233	0.7332843232434243
72	0.28681615815730765	0.7324482463300228
74	0.28494226292241365	0.7312497908715159
76	0.2828384290332906	0.7298378115519881
78	0.28091244981624186	0.7284298373851925
80	0.27942369994707406	0.7272611150983721
82	0.27860890107695013	0.726488736923784
84	0.2784878376987763	0.7261594727169722
86	0.2789888050756417	0.7262570057064295
88	0.28000760404393077	0.7266818804200739
90	0.28160184394801036	0.7274828397203237
92	0.2839695279253647	0.728723207488656
94	0.2866377161699347	0.7299234059173614
96	0.2883432298549451	0.7305569555610418
98	0.288663478102535	0.7303396472707391
100	0.28823545074556023	0.7287734937854111
102	0.28770291194086894	0.7261978471651673
104	0.28712825052207336	0.7229409522842616
106	0.2866718391305767	0.7195545367430896
108	0.28660420037340373	0.7164671972859651
110	0.28706416074419394	0.7136201290413737
112	0.287265807564836	0.710568658541888
114	0.2868951879790984	0.7072152870241553
116	0.28583438036730513	0.703493440290913
118	0.28382232337025926	0.6991574065759778
120	0.2814531149342656	0.694485372165218
122	0.27905762003501877	0.6897974309977144
124	0.27675367140909657	0.6850636736489832
126	0.2746000957558863	0.6803023545071483
128	0.27260960976127535	0.6754736141301692
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
