radius	low	clinical
70	0.3506951950257644	0.7986538419499993
72	0.3507676909212023	0.7987718870863318
74	0.35104746010620147	0.7990206477697939
76	0.3515332331880927	0.7993660008069128
78	0.3520787655143067	0.7997236396186054
80	0.3527197578223422	0.8000822972971946
82	0.35338463413063437	0.8004202733282
84	0.35388140950817615	0.8006462114863098
86	0.35409600532148033	0.800708744674921
88	0.3541346736019477	0.8006323934532702
90	0.3541768513387069	0.800520007032901
92	0.35427171806804836	0.800427901558578
94	0.35440478660166264	0.800302223302424
96	0.3546818089671433	0.8001982138957828
98	0.3550345458788797	0.8000239555258304
100	0.3549698668066412	0.7989117328543216
102	0.3543272264068946	0.7965413937345147
104	0.35330750211142004	0.7931643417105079
106	0.3522665126947686	0.7894681445322931
108	0.35130078555084765	0.7857869523577392
110	0.35041979467496276	0.7822127908002585
112	0.3496115723391995	0.7787172512616962
114	0.34879913297481835	0.7752033874858171
116	0.3479065033607185	0.7716610666830093
118	0.3472223090939224	0.7681787721812725
120	0.3473028044681996	0.764901690883562
122	0.34761716809589416	0.7616359109524637
124	0.3477579673053697	0.7582170434761792
126	0.34729359031189233	0.7544701839797199
128	0.34578467905521393	0.7501385861542076
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
