radius	low	clinical
70	0.36813271045684814	0.7967831492424011
72	0.36824098229408264	0.7956268191337585
74	0.36828407645225525	0.7944547533988953
76	0.36802762746810913	0.7931406497955322
78	0.36731430888175964	0.7915928363800049
80	0.3662266135215759	0.7898845672607422
82	0.3647100031375885	0.7879981994628906
84	0.36294829845428467	0.7859879732131958
86	0.3611360490322113	0.7839708924293518
88	0.3593562841415405	0.7819048762321472
90	0.35757946968078613	0.7798868417739868
92	0.35595712065696716	0.7779563665390015
94	0.35456758737564087	0.776070773601532
96	0.35353323817253113	0.7743389010429382
98	0.35287559032440186	0.7727078795433044
100	0.35258856415748596	0.7711636424064636
102	0.35261520743370056	0.7696605324745178
104	0.35262203216552734	0.768099844455719
106	0.35288479924201965	0.7665776610374451
108	0.35409966111183167	0.7653182148933411
110	0.3555415868759155	0.7640762329101562
112	0.3566988408565521	0.7626704573631287
114	0.35696595907211304	0.760952889919281
116	0.356009840965271	0.758756697177887
118	0.3547288477420807	0.7563672065734863
120	0.3537154495716095	0.7541754841804504
122	0.3529837429523468	0.7522037029266357
124	0.3525802195072174	0.7504533529281616
126	0.3524448275566101	0.7487965226173401
128	0.35242190957069397	0.7471919059753418
