radius	low	clinical
70	0.3664996325969696	0.8002463579177856
72	0.3659750819206238	0.7987616658210754
74	0.36546164751052856	0.7972810864448547
76	0.36497312784194946	0.7958296537399292
78	0.3645198941230774	0.7944000959396362
80	0.3639579117298126	0.7929002642631531
82	0.3633020222187042	0.7914045453071594
84	0.3624027371406555	0.7897257208824158
86	0.3611072301864624	0.7879368662834167
88	0.35928091406822205	0.7859476208686829
90	0.357165664434433	0.7838005423545837
92	0.35511401295661926	0.7816709876060486
94	0.3532353341579437	0.7796031832695007
96	0.35145026445388794	0.7775558829307556
98	0.3498362600803375	0.7755709886550903
100	0.3484291136264801	0.773670494556427
102	0.3473500907421112	0.7718866467475891
104	0.34644436836242676	0.7701932191848755
106	0.3456572890281677	0.7685425877571106
108	0.34516239166259766	0.7670417428016663
110	0.3450833559036255	0.7657377123832703
112	0.3452659249305725	0.7645424008369446
114	0.3457469940185547	0.7634623646736145
116	0.3468002378940582	0.7625834941864014
118	0.34886300563812256	0.7620326280593872
120	0.3512226641178131	0.7616257071495056
122	0.35332950949668884	0.7611956596374512
124	0.3548647463321686	0.7605860233306885
126	0.35550978779792786	0.7596383690834045
128	0.3557800054550171	0.7584465146064758
