radius	low	clinical
70	0.3650793731212616	0.8008008599281311
72	0.3632352948188782	0.7987484931945801
74	0.36119645833969116	0.7965098023414612
76	0.358871191740036	0.7941840291023254
78	0.35655856132507324	0.7918685078620911
80	0.35432010889053345	0.7896025776863098
82	0.3521287143230438	0.7874703407287598
84	0.3500407934188843	0.7853806018829346
86	0.3481414020061493	0.7834288477897644
88	0.34659671783447266	0.7816073298454285
90	0.3453637957572937	0.7799839973449707
92	0.3444199860095978	0.7785553336143494
94	0.343851774930954	0.7772341966629028
96	0.3437248468399048	0.7760751843452454
98	0.3439391255378723	0.7750359773635864
100	0.3442244231700897	0.7740004062652588
102	0.3443911075592041	0.7729063034057617
104	0.34428489208221436	0.7716529369354248
106	0.34387776255607605	0.7702124118804932
108	0.3432844579219818	0.7686734795570374
110	0.34300118684768677	0.7672523856163025
112	0.34365314245224	0.7662489414215088
114	0.34561342000961304	0.7657998204231262
116	0.3481327295303345	0.7655313611030579
118	0.3505220413208008	0.7652072906494141
120	0.35251837968826294	0.7647610902786255
122	0.3536434471607208	0.7640886902809143
124	0.3542017340660095	0.7631524801254272
126	0.35481560230255127	0.7622132301330566
128	0.3554890751838684	0.7612626552581787
