radius	low	clinical
70	0.3087265406744053	0.15521540093346495
72	0.30917676638332714	0.15743760321278655
74	0.30977187684787955	0.15964139471881633
76	0.31040070132083436	0.16164418673188732
78	0.3111667216938918	0.163782751966937
80	0.31196134425879074	0.16585171639733434
82	0.3128476670784289	0.16790388076045518
84	0.31380060303873997	0.1699160024340291
86	0.3147853615530514	0.1719773770005666
88	0.3157478535911354	0.17389278084430349
90	0.3168707134159392	0.17588130291699886
92	0.318144313984362	0.1780311177433327
94	0.3197183217819809	0.1803999035489792
96	0.32152054276872677	0.1828785846759583
98	0.32358764794441913	0.18552789703031422
100	0.32587608863345713	0.18833839173955746
102	0.32836348825906236	0.19127659619047643
104	0.33105090767779444	0.1943729048431635
106	0.33398641901673054	0.19772001315244042
108	0.3371250832541596	0.2012042149110562
110	0.34036084561273927	0.20482080330672445
112	0.3436840047850404	0.20858005621058376
114	0.34702352303315365	0.2124479801156083
116	0.350455996697127	0.21642977444140457
118	0.3539438644793337	0.2205288889087536
120	0.3575083179328135	0.22480049603503308
122	0.36122279535837704	0.2292613376434291
124	0.36504102051193055	0.23388113135290722
126	0.36895237366980466	0.23871009574967486
128	0.37271411603045723	0.24340276322540447
