radius	low	clinical
70	0.2976459607571054	0.14479525682937028
72	0.29873836944589394	0.14712433924889182
74	0.30026327998684577	0.1496718098257499
76	0.302318157996828	0.15226629748876228
78	0.3048988403502973	0.155220339367172
80	0.3077538679193525	0.15829849950907282
82	0.31070261465653604	0.161476356268513
84	0.31377473164045566	0.16466671412728595
86	0.3168161004058047	0.16789664218948958
88	0.3196082818623742	0.17091906007669655
90	0.3222171027266635	0.1738427202925206
92	0.32430396755618546	0.17649946987140885
94	0.326834862101572	0.17947186607937593
96	0.32998874629748315	0.18278873426736636
98	0.3329909563274021	0.1860242330715426
100	0.3357352464977741	0.1891343509844792
102	0.33796846270655556	0.1919194235893168
104	0.3396953725080898	0.19439152399809997
106	0.34120682222414767	0.1968152117383641
108	0.3429713568293923	0.1994489564258861
110	0.34507854740441524	0.2023429538816836
112	0.34787061015138004	0.20575782960338648
114	0.35104393032986	0.2095145258854849
116	0.3543063214633144	0.21337185552628085
118	0.3576780907910281	0.2174134689315756
120	0.3611114313356606	0.22161030902737416
122	0.3640718685278804	0.22557983262361747
124	0.367679696313294	0.23010925987402747
126	0.3716406546294276	0.23499661047048262
128	0.3757131307602497	0.24000343131075938
