radius	low	clinical
100	0.28317029039183417	0.09703294199698421
102	0.2830872134072938	0.09698632289011393
104	0.2830480874667626	0.09695215555946679
106	0.28296049840092546	0.09691258036115522
108	0.2828464103095678	0.09686731184939047
110	0.28281686684624996	0.09685013417320577
112	0.2829149029208129	0.09687376771419996
114	0.28317421074952004	0.09695240531519024
116	0.2835396444448037	0.09708259416555987
118	0.2841505973058179	0.09729304003903393
120	0.2852189635201494	0.09768436980708624
122	0.286612892358473	0.09819137347397965
124	0.2882746579416727	0.09880881610912451
126	0.2900641844687594	0.09946222281664868
128	0.29198946999398456	0.10018094946994502
130	0.29365096451867084	0.1008144486623872
132	0.2950050413581883	0.10144466203107202
134	0.301444894459904	0.12219279057666221
136	0.324989196249315	0.18474469701463006
138	0.3299446513258513	0.19532027229103294
140	0.3320344588180769	0.19936661748992598
142	0.3334741431590099	0.20174693348774614
144	0.334561000767881	0.20330264503019752
146	0.33547544862680384	0.20441869345940702
148	0.33623397297934654	0.20523112811078467
150	0.33692535160335346	0.20588384117361933
152	0.337543033134593	0.20641377874962516
154	0.3381423453572835	0.20689875483624484
156	0.33867572795431783	0.20729781030691327
158	0.3391484239582682	0.20764254346092312
160	0.3395796769282696	0.20794432302448018
162	0.3399417122146645	0.2081934677947554
164	0.3402458530596545	0.20839658412806367
166	0.34055028017130834	0.20860064562997543
168	0.3408149128570855	0.20877141886887451
170	0.3410321973376599	0.2088990705849948
172	0.34120995401853205	0.20900645986069477
174	0.3413584813235363	0.20909392079414915
176	0.34144435687357444	0.20913640847015036
178	0.34151555064123273	0.20916269840665816
180	0.3415523308185105	0.20917287685444733
182	0.34155745704118035	0.2091737228098791
