radius	low	clinical
100	0.2745123581961964	0.11223218899759085
102	0.27415971745483564	0.11188987750222025
104	0.2738331928954187	0.11154835651406146
106	0.27356309731017125	0.11123721275616145
108	0.27334827602255213	0.11097973133894969
110	0.2732368686859127	0.11077167078147283
112	0.2732584367001082	0.11064016530512878
114	0.27344967951216115	0.11057734810805686
116	0.2737992754443873	0.1106192203806144
118	0.274208860952622	0.11071655373705841
120	0.274726838754889	0.11088935233696429
122	0.275188507147546	0.11105485890630536
124	0.27593275236752307	0.11140071443177979
126	0.27692343871539277	0.11188220291285948
128	0.27864435973921586	0.11252457611873493
130	0.28193440874891673	0.11435403195854092
132	0.28473604935641145	0.11576008895465607
134	0.2941439264930361	0.13600620145104866
136	0.33338156614427517	0.2128713406569161
138	0.34357887039821927	0.22852598476564973
140	0.34857940264713966	0.23543258317097351
142	0.35194957405356664	0.23976379919615468
144	0.3544315885341109	0.24273207412626183
146	0.35636875950471697	0.244923534113909
148	0.357850406754377	0.2465128735542707
150	0.3591009006931925	0.24778368646484883
152	0.3601186976849576	0.248778128878591
154	0.36102892886036164	0.24964037002805453
156	0.36181068158479396	0.25034563192960885
158	0.3624874589658047	0.2509412183996785
160	0.36308861824346994	0.2514527104978251
162	0.3635831009535244	0.25186825587044487
164	0.36399136122471215	0.2522038978672115
166	0.36438573069009256	0.2525283840721601
168	0.3647116117506935	0.2527825653026861
170	0.36497910906826814	0.25297799256695347
172	0.36518282194991564	0.2531287540345795
174	0.3653480638434192	0.25324808060030723
176	0.3654435930404695	0.25330757573798357
178	0.36551877540943256	0.2533464863828068
180	0.3655537927196793	0.25335971993403167
182	0.36555831741259465	0.2533612490998437
