radius	low	clinical
100	0.27799576692908906	0.10608916240431068
102	0.278075126934014	0.10591734305479568
104	0.2782374743943811	0.10578444704270432
106	0.2783673698397074	0.1056355243933152
108	0.2785014717390187	0.10550399473952743
110	0.278827579740385	0.10545386103334907
112	0.2793115465272108	0.10547190237632378
114	0.2799352007203193	0.10554481341976697
116	0.2807502545213777	0.10573124010499008
118	0.2816965743322084	0.10596698942721527
120	0.2827352144218858	0.10624747308362859
122	0.2838898193064081	0.10661190453164143
124	0.2852063461612516	0.10703926004244414
126	0.2865184619682187	0.10750568761583658
128	0.2879315237241102	0.10802765744994305
130	0.28928999068237926	0.10852743326237059
132	0.29039847457001694	0.10892107981631109
134	0.2967653950592068	0.12859351340048475
136	0.3214289583854768	0.19167651344658101
138	0.32648900313792834	0.2026198690371937
140	0.32850439980070184	0.20689374928059717
142	0.3298034089075064	0.20942074681596984
144	0.3307236560853053	0.21106721280647925
146	0.3314496387925412	0.21223222782206214
148	0.33206163155176327	0.21309371325661347
150	0.3326194153832613	0.2137823851211896
152	0.33309930791780096	0.2143336830277826
154	0.333561277930866	0.21482913227637282
156	0.3339739346127208	0.2152370061557793
158	0.3343448255418064	0.21558915787116506
160	0.33467541417259894	0.2158873958673315
162	0.33494358740711505	0.2161333222196199
164	0.3351588651470603	0.21632584100511515
166	0.33537440458252693	0.21651186552030194
168	0.33553488580070273	0.2166453338782609
170	0.3356415975718279	0.21672501103241312
172	0.3357090838824275	0.21678212261697957
174	0.3357613456546037	0.21682375663914116
176	0.3357873292659332	0.2168362470049772
178	0.3358200888274121	0.21684503449970627
180	0.33583720506506126	0.2168456701404501
182	0.33583965650920966	0.21684495719192115
