radius	low	clinical
70	0.3965860903263092	0.8168032169342041
72	0.396107017993927	0.815475344657898
74	0.3946388363838196	0.8137733340263367
76	0.3926331400871277	0.8118032813072205
78	0.39043930172920227	0.8097028732299805
80	0.388277143239975	0.8076243996620178
82	0.38644009828567505	0.8057543635368347
84	0.3852996230125427	0.8041352033615112
86	0.38506922125816345	0.8028732538223267
88	0.38588643074035645	0.8020204305648804
90	0.3877689242362976	0.8015356063842773
92	0.38987424969673157	0.8010715246200562
94	0.3913683295249939	0.8003435730934143
96	0.3924477696418762	0.7993733286857605
98	0.3930014669895172	0.7981026768684387
100	0.392877459526062	0.7965736389160156
102	0.39200547337532043	0.7948078513145447
104	0.39006197452545166	0.7926735281944275
106	0.3877362012863159	0.7903338670730591
108	0.38562124967575073	0.7880938649177551
110	0.3837989270687103	0.7860113978385925
112	0.3823106586933136	0.7840791344642639
114	0.3811804950237274	0.7823107838630676
116	0.380372017621994	0.7807201743125916
118	0.37985965609550476	0.7792834639549255
120	0.37963083386421204	0.777998685836792
122	0.379646360874176	0.7768692374229431
124	0.3799452483654022	0.7758886218070984
126	0.3809851408004761	0.7752621173858643
128	0.3826184570789337	0.7748158574104309
