radius	low	clinical
70	0.2911626100540161	0.7478095293045044
72	0.2910268306732178	0.7468109130859375
74	0.29105615615844727	0.745876133441925
76	0.2912447452545166	0.7449677586555481
78	0.2914280593395233	0.7440887093544006
80	0.29148417711257935	0.7431442141532898
82	0.29129019379615784	0.74200040102005
84	0.29084762930870056	0.7407351732254028
86	0.2902168929576874	0.7393694519996643
88	0.2893609404563904	0.7379534840583801
90	0.28837665915489197	0.7364493608474731
92	0.2873033881187439	0.7348843216896057
94	0.28603395819664	0.7332525849342346
96	0.2847179174423218	0.7316412925720215
98	0.28348931670188904	0.7301204204559326
100	0.28238725662231445	0.7287250757217407
102	0.28138312697410583	0.7273785471916199
104	0.2804838716983795	0.7261197566986084
106	0.279805451631546	0.7249487638473511
108	0.2793933153152466	0.7238979339599609
110	0.2792327404022217	0.7229921817779541
112	0.2793108820915222	0.7222790718078613
114	0.2797241508960724	0.7217891812324524
116	0.2804596722126007	0.7214533090591431
118	0.2814963757991791	0.721284806728363
120	0.2828601896762848	0.7213035821914673
122	0.2844492495059967	0.7214581370353699
124	0.2862030267715454	0.7217031717300415
126	0.2882854640483856	0.7219958305358887
128	0.2903514504432678	0.7221282124519348
