radius	low	clinical
70	0.2914135223783669	0.10051798573498673
72	0.29183391047906676	0.1005462288716945
74	0.29226148984426853	0.10057722029492942
76	0.2925910105334786	0.1005779226834122
78	0.29289122846854143	0.10062341399841396
80	0.29325874422920495	0.10065488472946454
82	0.29349413612333936	0.10065141431882518
84	0.29371886998810004	0.10062463542754131
86	0.2938507051621219	0.10062184944827894
88	0.2938947307206433	0.1005459432058394
90	0.29387111931087856	0.10051078950253846
92	0.29382129202647406	0.10042725329678023
94	0.29371098180200145	0.10037590108240665
96	0.2941075776944051	0.10299849025139196
98	0.29528384236046257	0.11029499981650451
100	0.29640918943022443	0.11740296957025145
102	0.29741188149936376	0.12375602242919284
104	0.298318078054294	0.1294655741561381
106	0.299259283001908	0.13495631299156569
108	0.30016020685504313	0.13984341154240418
110	0.30113565431516026	0.14441840094865876
112	0.30201844826895935	0.1487019606882324
114	0.30275765189724846	0.15258798118842645
116	0.3034986031439782	0.15628552334324403
118	0.3042798997339588	0.15993974700567082
120	0.30505807882815456	0.163464924931549
122	0.30576802106107015	0.16685078839273013
124	0.3063790040517311	0.17003963714007986
126	0.3070103129576868	0.17332210229538877
128	0.3081606085664206	0.17710253456422445
