radius	low	clinical
70	0.31351799783201006	0.11370550900862422
72	0.3143442364148291	0.11398413377896613
74	0.31501128912084525	0.11417419148692975
76	0.3155523756880389	0.11431867818186205
78	0.3159194871681846	0.11435805249833517
80	0.31597154756871393	0.11428295517503267
82	0.31567377869376567	0.11409845922449127
84	0.3151435304063289	0.1137899994076693
86	0.3143415459709237	0.11335515699799065
88	0.31347405596121153	0.11288675076644708
90	0.3126209771021801	0.11242337104923275
92	0.31180012271601965	0.11195204350776863
94	0.3109243639818536	0.11147940414047522
96	0.3102729330194138	0.11418724282977588
98	0.3101076104081152	0.12247402563401617
100	0.3097209864180397	0.1302235386715321
102	0.3092403562791794	0.13685967398153828
104	0.30875871320907206	0.14269582443587123
106	0.30834556917465306	0.14808715950388945
108	0.3079920145840434	0.15276974663806747
110	0.3076641462504034	0.15708014849138646
112	0.30746052195636364	0.16106123078817663
114	0.30730409843451284	0.16475671566440064
116	0.3072637974589845	0.16824197002251023
118	0.30726190133512893	0.17155185331260706
120	0.3074646447619635	0.17484958172861195
122	0.3077729113142862	0.17814466064087955
124	0.3082603055146116	0.18150742665279715
126	0.3088983912457185	0.18496179010218547
128	0.3101455557853165	0.18882449332180606
