radius	low	clinical
100	0.32980504631996155	0.7929999232292175
102	0.330157607793808	0.7930502891540527
104	0.3303459882736206	0.7930818796157837
106	0.33054789900779724	0.7931167483329773
108	0.33074840903282166	0.7931016087532043
110	0.3307936489582062	0.7929749488830566
112	0.33075588941574097	0.7927683591842651
114	0.33097758889198303	0.792662501335144
116	0.3320934474468231	0.792833149433136
118	0.3337500989437103	0.7931550741195679
120	0.335868239402771	0.7936513423919678
122	0.33829551935195923	0.7943398952484131
124	0.3408201336860657	0.7951815724372864
126	0.3443336486816406	0.7966903448104858
128	0.34875035285949707	0.7983551025390625
130	0.3518737554550171	0.7990323305130005
132	0.3510199785232544	0.7936861515045166
134	0.34692996740341187	0.782747745513916
136	0.34272605180740356	0.7724025845527649
138	0.3389657139778137	0.7635491490364075
140	0.336860716342926	0.7590900659561157
142	0.3357626795768738	0.7575235962867737
144	0.3350341022014618	0.756791353225708
146	0.33453500270843506	0.7564223408699036
148	0.3341851234436035	0.7562257051467896
150	0.33393698930740356	0.7561015486717224
152	0.33378058671951294	0.7560011148452759
154	0.33367815613746643	0.7558948993682861
156	0.33360055088996887	0.7557583451271057
158	0.3335258662700653	0.7555367350578308
160	0.33346694707870483	0.7552808523178101
162	0.33344557881355286	0.7550709247589111
164	0.33345428109169006	0.7549199461936951
166	0.333495169878006	0.7547938823699951
168	0.3335478901863098	0.7546997666358948
170	0.3335859179496765	0.7546505331993103
172	0.33360499143600464	0.7545977830886841
174	0.33361053466796875	0.7545793652534485
176	0.33361053466796875	0.7545793652534485
178	0.33361053466796875	0.7545793652534485
180	0.33361053466796875	0.7545793652534485
182	0.33361053466796875	0.7545793652534485
