radius	low	clinical
70	0.3457635729684583	0.17725175790695183
72	0.3464553752061022	0.17974276314812065
74	0.34741784611762005	0.18236682682077676
76	0.3485366303938337	0.18480664215312045
78	0.3499548925556207	0.1875055232823981
80	0.3515723015160639	0.1902362427825412
82	0.3532254519258349	0.1929455866791825
84	0.35503085905593634	0.19567987223927272
86	0.3570287032422609	0.19854022393464638
88	0.3590844265025625	0.2013256170688752
90	0.36135152792533015	0.2042460135756075
92	0.3638144241384358	0.20734951459723422
94	0.36644574584870254	0.21063758580443379
96	0.36922996691221555	0.2140064308774469
98	0.37212099145685035	0.21744710480468013
100	0.3750677444938061	0.22090962126168628
102	0.37797327307793505	0.22433338624146826
104	0.3809759108444831	0.2278884938728564
106	0.3840585786325949	0.23158617199817463
108	0.3870592448613402	0.23521100195769376
110	0.3899542390129023	0.23885004757189343
112	0.3927521201427985	0.24251705482080585
114	0.39555488588861926	0.2462589073022483
116	0.39834760137898556	0.25008097469728535
118	0.4014187150907818	0.2541939938946551
120	0.40503317823614005	0.25878242628117876
122	0.40876523243230656	0.26359499057642916
124	0.412633336798558	0.26862705989489855
126	0.416646076726805	0.2738675822346424
128	0.42065348212749376	0.27911767345828953
