radius	low	clinical
70	0.3281287124968725	0.16401551345831578
72	0.3274738003355622	0.16557232068464453
74	0.32690467293157166	0.16710446024583056
76	0.32640426032526815	0.1684621782484051
78	0.3261625437058461	0.1699858742255176
80	0.3261102629622009	0.17151874228271283
82	0.3262961944491145	0.17312937571748813
84	0.32672524480872556	0.1748141440705315
86	0.3274833331526291	0.1766602947936772
88	0.32837247598648783	0.17850133976446905
90	0.32952476706714007	0.18049239173041784
92	0.33096605988155625	0.18273903356830137
94	0.3327262560715306	0.18521701202040572
96	0.3347940835685506	0.18784479387241096
98	0.3371600704155218	0.19065774808281663
100	0.33973266715382916	0.19360201475468447
102	0.3424494698589575	0.1966356567221972
104	0.34528412723921986	0.19975146892816745
106	0.3482283588943599	0.20305487449302456
108	0.35118910775849377	0.20636216494910664
110	0.35416498137054386	0.20976643091540675
112	0.3571513668817593	0.2132490360818479
114	0.3601030149028538	0.21679852459254176
116	0.3630517419201937	0.22041327085985957
118	0.36604620725362624	0.22412339585395577
120	0.3690762337528417	0.22796368578279097
122	0.37210180995314385	0.23193072668612386
124	0.37502254974595195	0.23586896949502523
126	0.3779245420593588	0.23984679304050127
128	0.3810479308701997	0.244098178988415
