radius	low	clinical
70	0.32959312200546265	0.7925525903701782
72	0.32999828457832336	0.7926871180534363
74	0.3306463062763214	0.7929587364196777
76	0.3315182328224182	0.7933677434921265
78	0.3324848711490631	0.7938088774681091
80	0.33342209458351135	0.794234037399292
82	0.3341827988624573	0.7945768237113953
84	0.33467337489128113	0.7947633862495422
86	0.33483806252479553	0.7947861552238464
88	0.33474236726760864	0.7946565747261047
90	0.33476877212524414	0.7945722937583923
92	0.3354710340499878	0.7947642803192139
94	0.33665844798088074	0.7948701977729797
96	0.33751219511032104	0.7938386797904968
98	0.33770060539245605	0.7915661334991455
100	0.3372688889503479	0.788524866104126
102	0.33660998940467834	0.7853298783302307
104	0.3358699083328247	0.7821184992790222
106	0.33506330847740173	0.7789148688316345
108	0.33423009514808655	0.7757465243339539
110	0.33347079157829285	0.7726165652275085
112	0.33279359340667725	0.7694979906082153
114	0.33217042684555054	0.7663499116897583
116	0.33162814378738403	0.7632323503494263
118	0.3312886655330658	0.7601480484008789
120	0.33112895488739014	0.7570407390594482
122	0.330926775932312	0.7537891268730164
124	0.33077937364578247	0.7520714998245239
126	0.33077937364578247	0.7520714998245239
128	0.33077937364578247	0.7520714998245239
